,name,price,quantity_sold,shop_name,url
357,"Quần bò nữ, Quần Baggy jean nữ lưng cao phong cách, Cạp quần cao vừa phải chất bò mịn đẹp Cherry T019",99.000,"Đã bán 18,2k",,https://shopee.vn/Quần-bò-nữ-Quần-Baggy-jean-nữ-lưng-cao-phong-cách-Cạp-quần-cao-vừa-phải-chất-bò-mịn-đẹp-Cherry-T019-i.457038786.12843112996?sp_atk=05c6b42f-8932-4736-98d1-d7f272b93b17&xptdk=05c6b42f-8932-4736-98d1-d7f272b93b17
358,Quần jean nữ ống rộng suông lưng cạp cao form rộng chất đẹp GUGUNO ulzzang,173.900,Đã bán 556,,https://shopee.vn/Quần-jean-nữ-ống-rộng-suông-lưng-cạp-cao-form-rộng-chất-đẹp-GUGUNO-ulzzang-i.630107815.12679328282?sp_atk=1471a0a6-8afa-4eea-9286-c48f0949a9b8&xptdk=1471a0a6-8afa-4eea-9286-c48f0949a9b8
359,"(tặng áo thun ạ )quần jean nam - ống suông, mẫu ông địa, túi hộp thêu hoa văn chỉ nổi",679.000,Đã bán 5,,https://shopee.vn/(tặng-áo-thun-ạ-)quần-jean-nam-ống-suông-mẫu-ông-địa-túi-hộp-thêu-hoa-văn-chỉ-nổi-i.863199952.20945648720?sp_atk=cb5dafd2-17ce-44a4-9139-26eeaedb1eb3&xptdk=cb5dafd2-17ce-44a4-9139-26eeaedb1eb3
360,Daduhey Quần jeans dáng rộng lưng cao thêu hoa kiểu Mỹ kích thước lớn thời trang cho nữ,228.000,Đã bán 254,,https://shopee.vn/Daduhey-Quần-jeans-dáng-rộng-lưng-cao-thêu-hoa-kiểu-Mỹ-kích-thước-lớn-thời-trang-cho-nữ-i.243563394.18342271299?sp_atk=905aabba-063f-4ace-ade6-b7db83766128&xptdk=905aabba-063f-4ace-ade6-b7db83766128
361,"Quần Jean Ống Loe Nữ Co Giãn Chất Đẹp, Labibi",155.000,Đã bán 287,,https://shopee.vn/Quần-Jean-Ống-Loe-Nữ-Co-Giãn-Chất-Đẹp-Labibi-i.111321871.14516745328?sp_atk=1dbd706b-a6e4-4303-8f91-f711105c1edc&xptdk=1dbd706b-a6e4-4303-8f91-f711105c1edc
362,Quần jean nam ống rộng - màu xám - quần bò nam ống suông rộng phong cách- jean dày,149.000,"Đã bán 3,9k",,https://shopee.vn/Quần-jean-nam-ống-rộng-màu-xám-quần-bò-nam-ống-suông-rộng-phong-cách-jean-dày-i.22334363.2976945827?sp_atk=c094da51-db2b-43d3-a788-dbdb23509076&xptdk=c094da51-db2b-43d3-a788-dbdb23509076
363,Quần Dài Jean Ống Rộng Thời Trang Cá Tính Cho Nữ,313.000,Đã bán 140,,https://shopee.vn/Quần-Dài-Jean-Ống-Rộng-Thời-Trang-Cá-Tính-Cho-Nữ-i.92929402.9411107027?sp_atk=da332bbd-adfa-46fa-bbd0-a280bf2322be&xptdk=da332bbd-adfa-46fa-bbd0-a280bf2322be
364,Quần Yếm Jeans Lưng Cao Dáng Ôm Cài Khóa Phong Cách Nhật Bản Anjitt2022,280.000,Đã bán 165,,https://shopee.vn/Quần-Yếm-Jeans-Lưng-Cao-Dáng-Ôm-Cài-Khóa-Phong-Cách-Nhật-Bản-Anjitt2022-i.484431289.14571301166?sp_atk=3d1bce01-4e85-4ad6-927e-cab5802d36c4&xptdk=3d1bce01-4e85-4ad6-927e-cab5802d36c4
365,Quần jean ống suông rộng phong cách Âu Mỹ cá tính thời trang dành cho nữ,263.000,Đã bán 585,,https://shopee.vn/Quần-jean-ống-suông-rộng-phong-cách-Âu-Mỹ-cá-tính-thời-trang-dành-cho-nữ-i.450374282.11857666457?sp_atk=e39f2c4b-4c90-4b57-b138-ecfa33e0f178&xptdk=e39f2c4b-4c90-4b57-b138-ecfa33e0f178
366,Quần baggy jean ống rộng dáng suông MĐ QBG1 loại tốt,156.000,"Đã bán 5,1k",,https://shopee.vn/Quần-baggy-jean-ống-rộng-dáng-suông-MĐ-QBG1-loại-tốt-i.21596555.7785905818?sp_atk=b26480f6-7a23-4674-aee7-81389b52e433&xptdk=b26480f6-7a23-4674-aee7-81389b52e433
367,Quần Jean nữ ống suông ulzzang lưng cao rách gối phong cách Retro Hàn Quốc [Có Bigsize] - Quần jean baggy Kyubi BJR201.W,129.000,"Đã bán 3,9k",,https://shopee.vn/Quần-Jean-nữ-ống-suông-ulzzang-lưng-cao-rách-gối-phong-cách-Retro-Hàn-Quốc-Có-Bigsize-Quần-jean-baggy-Kyubi-BJR201.W-i.448978223.13916974827?sp_atk=180e44b9-c362-41ab-95e1-da43670c1b47&xptdk=180e44b9-c362-41ab-95e1-da43670c1b47
368,Quần bò nữ - quần jeans ống rộng lưng cao màu Xám Đen COAL - Quần jean suông baggy Kyubi Shop,129.000,"Đã bán 2,4k",,https://shopee.vn/Quần-bò-nữ-quần-jeans-ống-rộng-lưng-cao-màu-Xám-Đen-COAL-Quần-jean-suông-baggy-Kyubi-Shop-i.448978223.10723520071?sp_atk=1f6bdb36-9761-4e04-a8f4-15b6eb77a941&xptdk=1f6bdb36-9761-4e04-a8f4-15b6eb77a941
369,"Quần jean nữ suông gấu giả viền xích,chất bò ống rộng hack dáng fashon",125.100,Đã bán 513,,https://shopee.vn/Quần-jean-nữ-suông-gấu-giả-viền-xích-chất-bò-ống-rộng-hack-dáng-fashon-i.689737177.22605548799?sp_atk=99eb6630-81a0-4f7f-84e6-7091feb3a502&xptdk=99eb6630-81a0-4f7f-84e6-7091feb3a502
370,Quần Boy Suông Ocean Đậm thương hiệu Rocky Denim,370.000,Đã bán 940,,https://shopee.vn/Quần-Boy-Suông-Ocean-Đậm-thương-hiệu-Rocky-Denim-i.187031279.7013393313?sp_atk=5f400142-cb84-4c1c-b137-d8f2145cd6e1&xptdk=5f400142-cb84-4c1c-b137-d8f2145cd6e1
371,Quần Baggy Nam Ống Rộng Quăn Studio - Quần Jean Nam Màu Xám Dáng Suông Form Chuẩn Hàn Quốc QR04,79.200,"Đã bán 1,7k",,https://shopee.vn/Quần-Baggy-Nam-Ống-Rộng-Quăn-Studio-Quần-Jean-Nam-Màu-Xám-Dáng-Suông-Form-Chuẩn-Hàn-Quốc-QR04-i.835301464.21131884052?sp_atk=e65884e9-322f-4d14-a2f2-85835dc4d278&xptdk=e65884e9-322f-4d14-a2f2-85835dc4d278
372,Quần Josie Jeans Ống Suông Xanh Nhạt,152.000,"Đã bán 1,4k",,https://shopee.vn/Quần-Josie-Jeans-Ống-Suông-Xanh-Nhạt-i.492791996.4995138543?sp_atk=a56f0e62-8980-4137-ba25-a20df82e370a&xptdk=a56f0e62-8980-4137-ba25-a20df82e370a
373,Quần jean nam hàn quốc quần baggy Mã 001 quần jeans màu đen cao cấp Kun Shop,169.000,"Đã bán 2,5k",,https://shopee.vn/Quần-jean-nam-hàn-quốc-quần-baggy-Mã-001-quần-jeans-màu-đen-cao-cấp-Kun-Shop-i.133725512.2242824776?sp_atk=e1e508e1-68b8-420a-8ca0-67b3630cc72d&xptdk=e1e508e1-68b8-420a-8ca0-67b3630cc72d
374,"Quần jean nam Baggy form suông ,Quần bò dáng đứng vải jean cao cấp winno hottrend hàn quốc 2023",1.000,Đã bán 299,,https://shopee.vn/Quần-jean-nam-Baggy-form-suông-Quần-bò-dáng-đứng-vải-jean-cao-cấp-winno-hottrend-hàn-quốc-2023-i.958824038.23226998563?sp_atk=eb8c10d7-1181-4aa7-b365-1c28ad85f1f3&xptdk=eb8c10d7-1181-4aa7-b365-1c28ad85f1f3
375,[ Hàng order] Quần jeans nữ dáng suông cạp cao 2 túi trước siêu hack dáng,180.000,Đã bán 394,,https://shopee.vn/-Hàng-order-Quần-jeans-nữ-dáng-suông-cạp-cao-2-túi-trước-siêu-hack-dáng-i.61572073.19534383474?sp_atk=6f0747c2-53eb-4825-b35a-7254f25fc98e&xptdk=6f0747c2-53eb-4825-b35a-7254f25fc98e
376,Quần bò giấy 2 màu ống suông cap chun,98.800,"Đã bán 1,5k",,https://shopee.vn/Quần-bò-giấy-2-màu-ống-suông-cap-chun-i.740278517.16758225495?sp_atk=69d04323-8aae-4aa6-9ca2-756aa876cc46&xptdk=69d04323-8aae-4aa6-9ca2-756aa876cc46
377,Quần jean nữ lưng cao dáng thẳng thời trang cổ điển Hàn Quốc,198.000,Đã bán 49,,https://shopee.vn/Quần-jean-nữ-lưng-cao-dáng-thẳng-thời-trang-cổ-điển-Hàn-Quốc-i.273202473.11546621096?sp_atk=964cdd41-0425-4d40-9ec4-3af256e0bc42&xptdk=964cdd41-0425-4d40-9ec4-3af256e0bc42
378,💃 Quần Jeans Nữ Ống Rộng Cạp Cao Dáng Culottes 3 Màu,99.000,"Đã bán 4,1k",,https://shopee.vn/💃-Quần-Jeans-Nữ-Ống-Rộng-Cạp-Cao-Dáng-Culottes-3-Màu-i.196279464.16622503635?sp_atk=d530a9a2-1df0-4e64-a8d8-ff86706dc216&xptdk=d530a9a2-1df0-4e64-a8d8-ff86706dc216
379,Quần Jeans Nữ Ống Rộng Cao Cấp Lưng Cao Dáng Suông Màu Xám Cực Chất,99.000,"Đã bán 1,1k",,https://shopee.vn/Quần-Jeans-Nữ-Ống-Rộng-Cao-Cấp-Lưng-Cao-Dáng-Suông-Màu-Xám-Cực-Chất-i.300562586.9878125474?sp_atk=06e55d4e-e35b-4d10-b371-3af59f479b2c&xptdk=06e55d4e-e35b-4d10-b371-3af59f479b2c
380,Quần jean đen cạp cao thời trang retro phong cách Hàn Quốc cho nữ,199.000,Đã bán 121,,https://shopee.vn/Quần-jean-đen-cạp-cao-thời-trang-retro-phong-cách-Hàn-Quốc-cho-nữ-i.472248715.12814086318?sp_atk=5b9a20b0-dcdb-47af-bda8-63bd6da1402e&xptdk=5b9a20b0-dcdb-47af-bda8-63bd6da1402e
381,Quần jean nam rách gối  ANYOUNG Quần Bò Nam Ống suông Dáng Rộng dễ phối đồ QD19,172.000,"Đã bán 1,4k",,https://shopee.vn/Quần-jean-nam-rách-gối-ANYOUNG-Quần-Bò-Nam-Ống-suông-Dáng-Rộng-dễ-phối-đồ-QD19-i.396434623.4192562778?sp_atk=aefffd08-d6c0-456e-82f2-21033119335e&xptdk=aefffd08-d6c0-456e-82f2-21033119335e
382,Quần Jean Rách Ống Rộng Dáng Suông Thời Trang Mùa Hè Cho Nữ,193.764,Đã bán 13,,https://shopee.vn/Quần-Jean-Rách-Ống-Rộng-Dáng-Suông-Thời-Trang-Mùa-Hè-Cho-Nữ-i.775203668.21936616209?sp_atk=d3fec35c-51fa-4d0e-a55a-bfaf63e62c4a&xptdk=d3fec35c-51fa-4d0e-a55a-bfaf63e62c4a
383,[Hàng Có Sẵn] Quần Jean Lót Lông Cừu Xám Mỏng Vừa Vặn Lưng Cao Co Giãn Mùa Đông 2022,241.534,Đã bán 4,,https://shopee.vn/-Hàng-Có-Sẵn-Quần-Jean-Lót-Lông-Cừu-Xám-Mỏng-Vừa-Vặn-Lưng-Cao-Co-Giãn-Mùa-Đông-2022-i.592603275.18642056213?sp_atk=daa42408-c82d-4923-969b-960ac9d3f139&xptdk=daa42408-c82d-4923-969b-960ac9d3f139
384,Quần jean ống đứng suông KYUBI form rộng phong cách ulzzang Hàn quốc (Có bigsize) - Baggy Jeans Cạp Lưng Cao ZEN92,139.000,"Đã bán 5,7k",,https://shopee.vn/Quần-jean-ống-đứng-suông-KYUBI-form-rộng-phong-cách-ulzzang-Hàn-quốc-(Có-bigsize)-Baggy-Jeans-Cạp-Lưng-Cao-ZEN92-i.448978223.14584251706?sp_atk=6b1f6668-89a9-477a-b645-7e8adf580ba0&xptdk=6b1f6668-89a9-477a-b645-7e8adf580ba0
385,Quần Jean Ống Loe Lưng Cao Màu Nâu Phong Cách Retro Mỹ Hàng Mới 2022 Y2k Thời Trang Mùa Thu Dành Cho Bạn Nữ,145.572,Đã bán 5,,https://shopee.vn/Quần-Jean-Ống-Loe-Lưng-Cao-Màu-Nâu-Phong-Cách-Retro-Mỹ-Hàng-Mới-2022-Y2k-Thời-Trang-Mùa-Thu-Dành-Cho-Bạn-Nữ-i.754468623.21242818200?sp_atk=ebac30f4-5600-4fbe-b330-08f08384233e&xptdk=ebac30f4-5600-4fbe-b330-08f08384233e
386,"Quần jean nam ROWAY vải denim co giãn nhẹ, form slim, Jean đen trơn",285.000,"Đã bán 10,5k",,https://shopee.vn/Quần-jean-nam-ROWAY-vải-denim-co-giãn-nhẹ-form-slim-Jean-đen-trơn-i.358123846.3290788417?sp_atk=b2804510-b9b7-4c21-9642-700b6a980136&xptdk=b2804510-b9b7-4c21-9642-700b6a980136
387,Quần Jeans Cotton Ống Suông Rộng Nữ - Loose Dark Blue - Hashtagem ( mã LSJ.3 ),329.000,"Đã bán 1,1k",,https://shopee.vn/Quần-Jeans-Cotton-Ống-Suông-Rộng-Nữ-Loose-Dark-Blue-Hashtagem-(-mã-LSJ.3-)-i.95068905.3147996462?sp_atk=b2cd8fb1-6a43-43f9-b7cb-c37aa087ec30&xptdk=b2cd8fb1-6a43-43f9-b7cb-c37aa087ec30
388,Quần Jean Nam Baggy Ống Suông Unisex phong cách SIMPLE Kiểu quần bò nam form suông rộng jeans Leevin Store - J1014,139.000,"Đã bán 5,4k",,https://shopee.vn/Quần-Jean-Nam-Baggy-Ống-Suông-Unisex-phong-cách-SIMPLE-Kiểu-quần-bò-nam-form-suông-rộng-jeans-Leevin-Store-J1014-i.218712444.3794225894?sp_atk=c23f116e-69c1-4ff2-9d04-8deff7cfd390&xptdk=c23f116e-69c1-4ff2-9d04-8deff7cfd390
389,QUẦN JEANS ỐNG RỘNG NỮ RÁCH SIÊU HOT #3280,119.000,"Đã bán 3,6k",,https://shopee.vn/QUẦN-JEANS-ỐNG-RỘNG-NỮ-RÁCH-SIÊU-HOT-3280-i.60547543.16230534048?sp_atk=3a753cde-6982-4268-bcb7-9b2de4398753&xptdk=3a753cde-6982-4268-bcb7-9b2de4398753
390,QUẦN JEAN ỐNG RỘNG QUẦN ỐNG SUÔNG CẠP CAO MÀU XANH HAIQUANG -MÃ SUÔNG HQ12,125.000,"Đã bán 11,8k",,https://shopee.vn/QUẦN-JEAN-ỐNG-RỘNG-QUẦN-ỐNG-SUÔNG-CẠP-CAO-MÀU-XANH-HAIQUANG-MÃ-SUÔNG-HQ12-i.266904306.7283957643?sp_atk=dd58cbb4-384b-4209-8f68-8d285191d562&xptdk=dd58cbb4-384b-4209-8f68-8d285191d562
391,"Quần jean nam Baggy phom suông rộng, quần bò nam ống đứng hottrend hàn quốc",27.800,"Đã bán 2,3k",,https://shopee.vn/Quần-jean-nam-Baggy-phom-suông-rộng-quần-bò-nam-ống-đứng-hottrend-hàn-quốc-i.915256823.14195587532?sp_atk=a495eeb2-79c2-4e09-99ca-80706e033e29&xptdk=a495eeb2-79c2-4e09-99ca-80706e033e29
392,Quần Jean Dài Lưng Cao Ống Rộng Plus Size Phong Cách Hip Hop Đường Phố Mỹ Cá Tính Cho Nữ,240.000,Đã bán 46,,https://shopee.vn/Quần-Jean-Dài-Lưng-Cao-Ống-Rộng-Plus-Size-Phong-Cách-Hip-Hop-Đường-Phố-Mỹ-Cá-Tính-Cho-Nữ-i.722200020.16227570563?sp_atk=ff385390-e73c-40d9-a7c9-486af4fe9e1e&xptdk=ff385390-e73c-40d9-a7c9-486af4fe9e1e
393,Quần bò jean ống đứng nữ co giãn 4 chiều loe suông rộng xuông jeans cạp cao Hottrend 2022,99.000,"Đã bán 8,3k",,https://shopee.vn/Quần-bò-jean-ống-đứng-nữ-co-giãn-4-chiều-loe-suông-rộng-xuông-jeans-cạp-cao-Hottrend-2022-i.727858688.17930405712?sp_atk=75a2f069-d2db-4bf6-9f54-71d233ba3ef2&xptdk=75a2f069-d2db-4bf6-9f54-71d233ba3ef2
394,Quần Jean Nữ Ống Rộng Rách Gối Màu Đen Dáng Suông Chất Bò Dày Dặn 309 450 451 310 510,89.000,"Đã bán 13,1k",,https://shopee.vn/Quần-Jean-Nữ-Ống-Rộng-Rách-Gối-Màu-Đen-Dáng-Suông-Chất-Bò-Dày-Dặn-309-450-451-310-510-i.6262159.16870480821?sp_atk=34f2be55-2657-49ec-9d48-c72b46319865&xptdk=34f2be55-2657-49ec-9d48-c72b46319865
395,Quần ống rộng 🌸 Quần Jeans ống nối suông có thắt eo siêu ngầu phong cách Hàn Quốc đủ size,59.500,Đã bán 121,,https://shopee.vn/Quần-ống-rộng-🌸-Quần-Jeans-ống-nối-suông-có-thắt-eo-siêu-ngầu-phong-cách-Hàn-Quốc-đủ-size-i.601256825.11994843874?sp_atk=4abaedae-3d91-48f2-a6e7-bdee24100c36&xptdk=4abaedae-3d91-48f2-a6e7-bdee24100c36
396,Quần jean nam streetwear cao cấp FNOS NZ20 màu xanh trơn wash bạc form slimfit jean co giãn,399.000,"Đã bán 1,3k",,https://shopee.vn/Quần-jean-nam-streetwear-cao-cấp-FNOS-NZ20-màu-xanh-trơn-wash-bạc-form-slimfit-jean-co-giãn-i.416042653.7291940301?sp_atk=13e0a9ef-1523-4277-b4ad-4268c6fbe25b&xptdk=13e0a9ef-1523-4277-b4ad-4268c6fbe25b
397,Quần Jean Nữ Ống Rộng Đen Trơn Simple Chất Bò Dày Dặn Dễ Mặc Dễ Phối Lưng Cao Dáng Suông 522,99.000,Đã bán 358,,https://shopee.vn/Quần-Jean-Nữ-Ống-Rộng-Đen-Trơn-Simple-Chất-Bò-Dày-Dặn-Dễ-Mặc-Dễ-Phối-Lưng-Cao-Dáng-Suông-522-i.6262159.13539872758?sp_atk=907f7300-928b-40c3-8903-d6492ac45bc2&xptdk=907f7300-928b-40c3-8903-d6492ac45bc2
398,QUẦN BAGGY JEANS ỐNG SUÔNG RÁCH GỐI UNISEX NAM NỮ (kèm ảnh thật),99.000,Đã bán 351,,https://shopee.vn/QUẦN-BAGGY-JEANS-ỐNG-SUÔNG-RÁCH-GỐI-UNISEX-NAM-NỮ-(kèm-ảnh-thật)-i.52295199.9594710682?sp_atk=52ecdd4e-3376-430d-8602-bf47e2c3b02a&xptdk=52ecdd4e-3376-430d-8602-bf47e2c3b02a
399,Quần Jean Ống Loe Cạp Cao Dáng Dài Siêu Hot Chất Mềm Co Giãn Nhẹ,145.000,"Đã bán 21,1k",,https://shopee.vn/Quần-Jean-Ống-Loe-Cạp-Cao-Dáng-Dài-Siêu-Hot-Chất-Mềm-Co-Giãn-Nhẹ-i.408882766.15159427694?sp_atk=4428ea0d-29d5-4df2-800d-539b9597401d&xptdk=4428ea0d-29d5-4df2-800d-539b9597401d
400,[ Hình thật] Quần loe lỡ dài 90-93-99cm💥 Sẵn[ dành cho cao 1m45-1m70 ],163.000,"Đã bán 1,7k",,https://shopee.vn/-Hình-thật-Quần-loe-lỡ-dài-90-93-99cm💥-Sẵn-dành-cho-cao-1m45-1m70--i.37450885.18313903513?sp_atk=61663ea3-88d6-4eed-acaa-e85af468e1b9&xptdk=61663ea3-88d6-4eed-acaa-e85af468e1b9
401,Quần Jeans Ống Rộng Thêu Họa Tiết Rằn Ri Phong Cách Hip Hop Đường Phố Cá Tính Dành Cho Nam 4XL Plus Size 100kg 10498,557.400,Đã bán 3,,https://shopee.vn/Quần-Jeans-Ống-Rộng-Thêu-Họa-Tiết-Rằn-Ri-Phong-Cách-Hip-Hop-Đường-Phố-Cá-Tính-Dành-Cho-Nam-4XL-Plus-Size-100kg-10498-i.304715507.19814198301?sp_atk=8d71c98c-1008-47f7-8e23-5dd4d824208a&xptdk=8d71c98c-1008-47f7-8e23-5dd4d824208a
402,8580 | Quần Baggy Jeans Đen Xanh Cạp Cao Dáng Basic Hàn Quốc Dễ Mặc,219.000,Đã bán 941,,https://shopee.vn/8580-Quần-Baggy-Jeans-Đen-Xanh-Cạp-Cao-Dáng-Basic-Hàn-Quốc-Dễ-Mặc-i.129201853.6769255380?sp_atk=f970ba16-1e75-47c2-8960-53ae83db9414&xptdk=f970ba16-1e75-47c2-8960-53ae83db9414
403,Quần jean bò ống rộng suông xuông nữ jeans cạp cao phong cách Hàn Quốc sành điệu,115.000,"Đã bán 4,2k",,https://shopee.vn/Quần-jean-bò-ống-rộng-suông-xuông-nữ-jeans-cạp-cao-phong-cách-Hàn-Quốc-sành-điệu-i.727858688.10490641863?sp_atk=3646eb69-6c98-4bbc-b255-8833679f7d08&xptdk=3646eb69-6c98-4bbc-b255-8833679f7d08
404,Quần jean ống rộng lưng cao thời trang mùa thu năm 2021 cho nữ,256.501,Đã bán 35,,https://shopee.vn/Quần-jean-ống-rộng-lưng-cao-thời-trang-mùa-thu-năm-2021-cho-nữ-i.476682976.12637650670?sp_atk=82bca288-114e-40b7-93d6-e66317bf9374&xptdk=82bca288-114e-40b7-93d6-e66317bf9374
405,Quần jean xám nam PATADO dáng baggy ống suông rộng mã ST01 vải jeans bò cao cấp,145.000,"Đã bán 5,8k",,https://shopee.vn/Quần-jean-xám-nam-PATADO-dáng-baggy-ống-suông-rộng-mã-ST01-vải-jeans-bò-cao-cấp-i.439735650.5190536698?sp_atk=a504c3d9-7ca9-487d-ad88-27ec1c79ecdd&xptdk=a504c3d9-7ca9-487d-ad88-27ec1c79ecdd
406,FREESHIP- CÓ SĂN QUẦN BÒ JEAN ỐNG RỘNG LƯNG CAO 3 CÚC SIÊU HACK DÁNG CẠP CAO ẢNH THẬT 100%,199.000,"Đã bán 2,8k",,https://shopee.vn/FREESHIP-CÓ-SĂN-QUẦN-BÒ-JEAN-ỐNG-RỘNG-LƯNG-CAO-3-CÚC-SIÊU-HACK-DÁNG-CẠP-CAO-ẢNH-THẬT-100--i.373659258.9536364582?sp_atk=e9da231b-6fa6-44aa-8471-ddcd3567d990&xptdk=e9da231b-6fa6-44aa-8471-ddcd3567d990
407,Quần Jeans Nữ Dài Lưng Cao Ống Rộng Thời Trang,201.600,Đã bán 46,,https://shopee.vn/Quần-Jeans-Nữ-Dài-Lưng-Cao-Ống-Rộng-Thời-Trang-i.734451476.20023147295?sp_atk=37d52d14-c026-4cb9-b5f7-11b1a6cebadf&xptdk=37d52d14-c026-4cb9-b5f7-11b1a6cebadf
408,Quần jean suông 2 màu | Baha Jeans | Secodee,320.000,Đã bán 42,,https://shopee.vn/Quần-jean-suông-2-màu-Baha-Jeans-Secodee-i.343978793.20130618256?sp_atk=78c86015-8558-42ab-b829-f05bb3137b7b&xptdk=78c86015-8558-42ab-b829-f05bb3137b7b
409,Quần Jean Ống Rộng Nữ Ulzzang Lưng Cao Xanh Nhạt - Kiểu quần bò nữ jeans cạp cao form Leevin Store - J41,99.000,Đã bán 516,,https://shopee.vn/Quần-Jean-Ống-Rộng-Nữ-Ulzzang-Lưng-Cao-Xanh-Nhạt-Kiểu-quần-bò-nữ-jeans-cạp-cao-form-Leevin-Store-J41-i.218712444.9684320471?sp_atk=2eebb428-25cc-4b9f-8fb2-eadf48b657f9&xptdk=2eebb428-25cc-4b9f-8fb2-eadf48b657f9
410,Quần Jean Ống Rộng SIMPLE JEAN Lưng Cao Unisex (DJ1301),89.000,"Đã bán 2,8k",,https://shopee.vn/Quần-Jean-Ống-Rộng-SIMPLE-JEAN-Lưng-Cao-Unisex-(DJ1301)-i.51005967.9668323363?sp_atk=ac100471-b75d-4038-94fa-7ec482ec9b84&xptdk=ac100471-b75d-4038-94fa-7ec482ec9b84
411,Quần Baggy Jeans ống suông,230.000,Đã bán 33,,https://shopee.vn/Quần-Baggy-Jeans-ống-suông-i.425588274.3048603847?sp_atk=b91fa591-f8ed-4081-916b-674da01e601e&xptdk=b91fa591-f8ed-4081-916b-674da01e601e
412,Quần Jean Ống Rộng Lưng Cao In Họa Tiết Vui Nhộn Màu Sắc Tương Phản Phong Cách Retro Mỹ Thời Trang Xuân Hè Hàng Mới Dành Cho Bạn Nữ,360.000,Đã bán 13,,https://shopee.vn/Quần-Jean-Ống-Rộng-Lưng-Cao-In-Họa-Tiết-Vui-Nhộn-Màu-Sắc-Tương-Phản-Phong-Cách-Retro-Mỹ-Thời-Trang-Xuân-Hè-Hàng-Mới-Dành-Cho-Bạn-Nữ-i.734451476.16679100225?sp_atk=51957af6-8d61-4f75-91df-d7f4b3bca507&xptdk=51957af6-8d61-4f75-91df-d7f4b3bca507
413,Quần jean nữ Goness ống rộng bò màu xanh cao cấp cạp cao thiết kế cúc lệch cá tính co giãn thời trang QJ19,215.000,Đã bán 75,,https://shopee.vn/Quần-jean-nữ-Goness-ống-rộng-bò-màu-xanh-cao-cấp-cạp-cao-thiết-kế-cúc-lệch-cá-tính-co-giãn-thời-trang-QJ19-i.170014092.12129539005?sp_atk=ebe4898b-2129-45ff-90e5-9687d83837b7&xptdk=ebe4898b-2129-45ff-90e5-9687d83837b7
414,"Quần  Jeans bò mềm dãn -Lưng cao  ôm đứng nhẹ Hàng quảng châu 3 Màu xanh đậm ,xanh sáng ,đen",175.000,Đã bán 1k,,https://shopee.vn/Quần-Jeans-bò-mềm-dãn-Lưng-cao-ôm-đứng-nhẹ-Hàng-quảng-châu-3-Màu-xanh-đậm-xanh-sáng-đen-i.23220129.21200016854?sp_atk=4a61de60-fd72-4f3a-968d-6b53fda0256c&xptdk=4a61de60-fd72-4f3a-968d-6b53fda0256c
415,Quần Jean Thêu Hoạ Tiết Lưng Cao Siêu Cá Tính,210.000,Đã bán 489,,https://shopee.vn/Quần-Jean-Thêu-Hoạ-Tiết-Lưng-Cao-Siêu-Cá-Tính-i.316600188.10620529289?sp_atk=b840ed91-7c9c-4d69-a14b-c7b4ac862f10&xptdk=b840ed91-7c9c-4d69-a14b-c7b4ac862f10
416,"Quần jeans ống suông hai màu, jeans trơn dài AE110",119.000,"Đã bán 1,4k",,https://shopee.vn/Quần-jeans-ống-suông-hai-màu-jeans-trơn-dài-AE110-i.171811563.16116816090?sp_atk=bc5e924d-5d47-434b-8125-5980e1fcd3b0&xptdk=bc5e924d-5d47-434b-8125-5980e1fcd3b0
417,Quần jeans trắng lưng cao thêu hoa ống suông rộng thời trang 2022 dành cho nữ,298.000,Đã bán 71,,https://shopee.vn/Quần-jeans-trắng-lưng-cao-thêu-hoa-ống-suông-rộng-thời-trang-2022-dành-cho-nữ-i.583939277.20606520001?sp_atk=134efb62-0bb4-4bbd-9d91-279511174fc4&xptdk=134efb62-0bb4-4bbd-9d91-279511174fc4
418,Quần jean nữ ống đứng quần bò nữ ống suông đứng lưng cao THÊU GẤU DI.OR,145.000,Đã bán 948,,https://shopee.vn/Quần-jean-nữ-ống-đứng-quần-bò-nữ-ống-suông-đứng-lưng-cao-THÊU-GẤU-DI.OR-i.700999902.20609419946?sp_atk=ba5ae7b3-7f9e-4eb3-abe7-e5f176bc1b0e&xptdk=ba5ae7b3-7f9e-4eb3-abe7-e5f176bc1b0e
419,Quần jean dài ống rộng thêu hoa nhỏ màu đen thời trang dành cho nữ,271.000,Đã bán 38,,https://shopee.vn/Quần-jean-dài-ống-rộng-thêu-hoa-nhỏ-màu-đen-thời-trang-dành-cho-nữ-i.428167795.11635598123?sp_atk=e6070db9-9262-415c-bd0f-602780c81ca1&xptdk=e6070db9-9262-415c-bd0f-602780c81ca1
420,Xiaozhainv Quần jean ống rộng lưng cao phong cách vintage sành điệu cho nữ,246.000,Đã bán 180,,https://shopee.vn/Xiaozhainv-Quần-jean-ống-rộng-lưng-cao-phong-cách-vintage-sành-điệu-cho-nữ-i.64595367.3075249865?sp_atk=cf2ee282-c32f-40ca-8dbd-776b3fead572&xptdk=cf2ee282-c32f-40ca-8dbd-776b3fead572
